address,sources,source_count,label
0xd4718f4601af5365360896f763bb9d7173257450,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xd473f5339012b837138e9ed3318cd387dbac299c,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd47a0ce5d41eb793bd7008436082388b6894dc9e,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xd480b21d93ff4745a2fbaeb5d313a36dcd4be929,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd481d4a2c191c4c989a0423c534a8eedc0951a97,phishing_address_groundtruth.txt,1,1
0xd482facd3926779f3c7736ac01c5c9b3ffd72a00,phishing_address_groundtruth.txt,1,1
0xd48b340ed1452ec6ec20cfbb59783603928ffd1b,phishing_address_groundtruth.txt,1,1
0xd48be189830dcf4353d3eeda992fc678466721a7,phishing_address_groundtruth.txt,1,1
0xd48c85b5d44bf0146bc8572201a20b924a8bda49,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd48e6da7903cedc25a3ba5a0bab7ac55e86a010b,scamsniffer-phishing-address.json,1,1
0xd48ed3454a29284613238a484944049421d46bee,phishing_address_groundtruth.txt,1,1
0xd4914762f9bd566bd0882b71af5439c0476d2ff6,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0xd49ff3bbb2b2b82538baf25fd5551186bc4994d2,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd4aea62e2dd222760829742f7fee6e4147c86dbd,scamsniffer-phishing-address.json,1,1
0xd4b0ee0176c230693569dd759a8a3cc865079d1a,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd4b9e8f78f6814dd65677ab0d9afb34d9edea9ba,phishing_address_groundtruth.txt,1,1
0xd4be621a4f1588f9ddcabc6ca73940a73b560f18,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_addresses.csv;phishing_scams.csv,5,1
0xd4bf5fcb014556b886d0a20bc83ed0150919cde2,phishing_address_groundtruth.txt,1,1
0xd4c1566963d9441f529a8aea732812d7d889cc4d,scamsniffer-phishing-address.json,1,1
0xd4c9f4dbd26ae8c9b87a0d9b3368c0096241a162,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd4d5a4fb4c46a6a8b9a7b0ca17be96e1f054bd2c,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd4d8f736742f674a87eec6293b35e6feb104366e,phishing_address_groundtruth.txt,1,1
0xd4db748e560f50fced11bb27255b45fe14366f00,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd4e210eafd1bed4baacf6a268e4bffa89f47b782,phishing_address_groundtruth.txt,1,1
0xd4e856005e459fcf0a1213d4fbeef04378eaf8a0,phishing_address_groundtruth.txt,1,1
0xd4ee928dd2716136840e7a9b395edb5008ceee5f,phishing_address_groundtruth.txt,1,1
0xd4f7466b52eddb4bf20c520fbe308b0961659b03,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd4fe65424fc63932a19299ea0c9534b685f80238,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_addresses.csv;phishing_scams.csv,5,1
0xd4ff2bdca1fe1fb46cc9c51f90d113a3baa48aa9,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd501d52aded11a1fda2382807348621ae433271f,phishing_address_groundtruth.txt,1,1
0xd507d4af71375e185d482a6223c572f57450de01,phishing_address_groundtruth.txt,1,1
0xd508af4133128d8acd749184bdbf9f9b09aff68b,scamsniffer-phishing-address.json,1,1
0xd50d84e52d0df090787c03a09767a1e7889b09d5,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd50fcd07007255599a9a8cedd881f863bcd65eb1,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;fakeAddresses_unique.txt;master_blacklist_set.txt,6,1
0xd510d55710f5963d3bf64c74491a886b4670b611,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd51b910a21f091995a2fdbc54f8ae2f981506b5f,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd51c91a7c6c9bb223ce5627398e9cc82c21ef406,phishing_address_groundtruth.txt,1,1
0xd51ea7f699f5eda06b68818764fbdd77264a7cc4,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd51ec1eef089e58e21b84842ab3fb20d6c107d56,scamsniffer-phishing-address.json,1,1
0xd522663a8a4dfe76a0bf1e608fc3b7aa2b9ccfde,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xd52301f0f3a5eef858fcb9648cd2ed2e986fddbb,phishing_address_groundtruth.txt,1,1
0xd523911f139f5d6d9c8c8d2a1eef42f1a1df31f9,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd52bbc333e3a2c2f3638d74dcc607f41823a352a,phishing_address_groundtruth.txt,1,1
0xd52e9fcb6ab9ba8270de2183e781d98e44f1d8e1,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd52fcaf53cd3efd7e1d484fd9cd2dd21355063e5,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xd537736860c1762a3f8db43b5f58327b1d6edf91,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd5381a253e0f14ca010839dd71502e0b35aed990,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd53956a3b778d2fef14686f403b0ea1e0e82cd20,phishing_address_groundtruth.txt,1,1
0xd53cf10bd02524cde8310c4ab1a58c65391b3a4c,phishing_address_groundtruth.txt,1,1
0xd53d7576d42c525fe2cb44fbf82afa198da3a10c,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd53ec8a1478e7128d2d5f131a36462ca3190fcce,cryptoscamdb_urls.yaml;etherscamdb.yaml,2,1
0xd5417e96dcdd602c9a491073c2e9a023de12c719,phishing_address_groundtruth.txt,1,1
0xd5422810be1e558a7ddd45b93a54658f013f6f74,phishing_address_groundtruth.txt,1,1
0xd543f7fcbc661c36801b1d318ca3a6bd8c50609d,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0xd550eada44d72c8a840d2aeb5cbe70469c9c0bac,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd55320b0d1156c9d4bbe7c4572c6fadf310b1ce2,scamsniffer-phishing-address.json,1,1
0xd55a7f8b3c7b05d0bbbada2bfda1397570704f57,phishing_address_groundtruth.txt,1,1
0xd55c9a801be3e453cf7468883a0f2e62cd92af3a,phishing_address_groundtruth.txt,1,1
0xd5623a5d49fe7ab2503f4cb0348125b85d22ee49,phishing_address_groundtruth.txt,1,1
0xd563690df2f490ed30fb901aa7df236b70b56a3e,phishing_address_groundtruth.txt,1,1
0xd56720f6deec000ec624f295bf10ce35325f6112,phishing_address_groundtruth.txt,1,1
0xd56b1f48cb0403063804d73916876a2b140d4e85,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd56c2056d33b74877d4a524beccd352b65d006bd,scamsniffer-phishing-address.json,1,1
0xd56d99916e5ec417beb0c5420515664971f4bb17,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd56df468acb9c85953fc1a53ae6133bedbc53165,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd576988830387e3b58e46a5207cab38f854c6559,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd57ad441160865b7393be8c8244a69957dc4d53e,master_blacklist_set.txt,1,1
0xd57b76db2cccea8b4aed3a1e117b8dbab5c0e923,phishing_address_groundtruth.txt,1,1
0xd57efd4bbdf2eda99e52cba8f0baa6c10a7a1255,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd582cec308d9320b2ec3dc2868b56549fc8ace5a,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xd585209338fdc9eaa15ec3a2b7ec589fc99b9c5d,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd589a778c5e2f88d75640fd16fd14e0c428a9029,phishing_address_groundtruth.txt,1,1
0xd58ca904db555b67e78dbd94fbc3b81f68dcf76d,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd590deb37fbf6be3ac3ca7badf254f3704a24c87,phishing_address_groundtruth.txt,1,1
0xd595710ae9e8e475eede1448c3df02ae894c6d89,phishing_address_groundtruth.txt,1,1
0xd59778e84e8cafee320983f410c9b74529ee9f72,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd599cf7c482f5da1b98d470e19b7391c2f161b24,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_addresses.csv;phishing_scams.csv,5,1
0xd59c700aef88a0219572a9eecea5be0619d305ca,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd59e8bdd5591ea9175ca5474f7a7c50afe8a1ccd,phishing_address_groundtruth.txt,1,1
0xd59f94657e6cfd40d3de192cb7d5074941395efd,scamsniffer-phishing-address.json,1,1
0xd5a03fa3f983ad229cc062d9c74310731bf08f25,phishing_addresses.csv,1,1
0xd5a9f47af9b7cd29697da45b295744171f5d78b2,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt,3,1
0xd5b32a25bb674a3fdd5faa0549276e6d192982cf,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd5b4f44e46cb8ccd7aa285637b738946f5782d9e,phishing_address_groundtruth.txt,1,1
0xd5b6e0aeacf4b17fa522e783a0e82029138111e1,phishing_addresses.csv,1,1
0xd5b92795eb8090459f5adfb77b58b522985100db,phishing_address_groundtruth.txt,1,1
0xd5b9fdc57fb8b7d40afb94558761707a43a4e2f3,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd5ba8a52a8292781c4e600e979b5d0a175f42667,phishing_address_groundtruth.txt,1,1
0xd5bc1de8fa494faf0719d28db264fdce6af755eb,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd5bc8aab4a4178560230a5b207e3c8bed7f7d5ef,phishing_address_groundtruth.txt,1,1
0xd5bef096661a969e1ddbbd7857b4acef2efd0b51,phishing_address_groundtruth.txt,1,1
0xd5bfd6e5c0b964652019b53b09fe71867cde4732,phishing_address_groundtruth.txt,1,1
0xd5c1aa36f25be73012db118fa9c4b788bebec565,phishing_address_groundtruth.txt,1,1
0xd5c84d465af0bae59c5021009ad69bcc267f96cc,phishing_address_groundtruth.txt,1,1
0xd5c9b5a929ba6c4f19e3c3af3b690dbc501b1883,phishing_address_groundtruth.txt,1,1
0xd5cbc5fc254585a4bbc1e195fa86afe43ed0ed21,phishing_addresses.csv,1,1
0xd5ce086a9d4987adf088889a520de98299e10bb5,addresses-darklist.json;master_blacklist_set.txt,2,1
0xd5d40ca23fb4130a1e81284baf11a317276eae5f,phishing_address_groundtruth.txt,1,1
0xd5d8407b173fa81cffa7679c0208a2b99611f3c8,phishing_address_groundtruth.txt,1,1
0xd5d9823e62e4e972f8494c21e074ee21b8b90fe1,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xd5e23be631cd50230baf6b798777660f0f934685,phishing_address_groundtruth.txt,1,1
0xd5e310bd39cd20ec1db047ec1d28dddf9a520d51,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd5e71d5aab68d465a66b8c1da47e35151cae8788,scamsniffer-phishing-address.json,1,1
0xd5e7796456c250edc87769bcecc19ca33cf284f0,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd5e846494df899e0d7ea5e628501dfe420d2643b,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xd5e85d481488eba9122c4dffa75844cef1406788,phishing_address_groundtruth.txt,1,1
0xd5edb088b7382b397238f5010d14cf10dd395007,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,8,1
0xd5edf7ef02912a7bfb540d070ddd10d0432e4c26,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd5eecaf50d969686ba8e299ec4e664f456aded5e,phishing_address_groundtruth.txt,1,1
0xd5f009b7a8b49d72c1d73a32afeea066aab8512f,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd5f09add50ec249b3280ae05238cfa385773668f,phishing_address_groundtruth.txt,1,1
0xd5f4afb3eeed876fd41de8212689500f78e23400,phishing_address_groundtruth.txt,1,1
0xd5fba149cbeee500305fa0f367e82dc3a39794b6,phishing_address_groundtruth.txt,1,1
0xd609143d1d6ecaa61244bbca3ee9af4e23b8fc9a,phishing_address_groundtruth.txt,1,1
0xd60d9fb23c258f62338c27c7bb80834b14a4978f,scamsniffer-phishing-address.json,1,1
0xd6100868936fbe15d8b61ea40dabf6e6a06e8c73,phishing_address_groundtruth.txt,1,1
0xd610aa5086eaaa7b6f4770804ee6dbed0e708c36,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd613efbccfdc65ba5606061d20fcb0904c224ebd,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd618d05f975c5845a7103a24750971280eda5885,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd61dbf9c2ac47e243dd08f52f269974841d39d0b,scamsniffer-phishing-address.json,1,1
0xd61e9eee19f523a101b3702dfd1e993ce989b4bd,phishing_address_groundtruth.txt,1,1
0xd61fbdbc346026c08ce3982ff3103cf94d5802e8,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_addresses.csv,4,1
0xd624d046edbdef805c5e4140dce5fb5ec1b39a3c,master_blacklist_set.txt,1,1
0xd628f7c4a90310a5814bc1cafd4a9013c3b1d9a2,phishing_address_groundtruth.txt,1,1
0xd6353538ecd546f6ef482bb965c89f88465e0861,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_addresses.csv;phishing_scams.csv,4,1
0xd635cb5d0fc7688ab4cde7b71276b6f0cb40f2af,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd63fc5280580242f79e9f98c4e64f032109178fb,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xd64052035cfe91e85ca648994b0cedb178df0e4e,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xd6419b371c4185a8b101144cea97e855023f6179,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd646faf2ba98361c9af7512a4fd7a702253903c5,phishing_address_groundtruth.txt,1,1
0xd64adb6f28b5920e9ee699bf7a313f0aa3b25725,phishing_address_groundtruth.txt,1,1
0xd64b92ba3900454dd5d4494d12760461d63ab08b,phishing_address_groundtruth.txt,1,1
0xd6505eabbad760570968296d8403498b3ca3ef49,phishing_address_groundtruth.txt,1,1
0xd6572692be52881905dd59d4984cc7e61a2514e7,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xd65ab8580bd939d76797e077072b69711e6d631b,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd65ac35c46cff3318287cdf755fa57113d5e387f,phishing_address_groundtruth.txt,1,1
0xd65cab5c276504384ce4364824e130f6f7078858,phishing_address_groundtruth.txt,1,1
0xd6608b8225855cba7e0000063cb940ffbbcc00e6,phishing_address_groundtruth.txt,1,1
0xd662ecc5129bad5c03b6fec044802b0fab543e79,phishing_address_groundtruth.txt,1,1
0xd6657d73a8e994ff83bc2761802456c85f966ee9,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd667a84005975eef906e980f200541974a8c9766,cryptoscamdb_urls.yaml,1,1
0xd66b7b179053085843ea04084c30467076605a9d,phishing_address_groundtruth.txt,1,1
0xd67580f10d3740342113c2451be45a557ebab42e,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd676e48b89fedd759625314b11b4dfea91044324,phishing_address_groundtruth.txt,1,1
0xd67ac36cccc5b5bd0971d78441d5d51784b5f407,phishing_address_groundtruth.txt,1,1
0xd67e205a5b7a5d82b86afbc59f67f74a878d1e68,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd68038456b581903f06e968489a32c051afdd23f,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0xd68177c18300b76dc2db0fd811c4321fbd2a76fd,phishing_address_groundtruth.txt,1,1
0xd681f7fe0fcaa3e81fbcdb98b0e5923fa224e533,phishing_address_groundtruth.txt,1,1
0xd688f63104a91e350068938a008f1e28c9602d27,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd6893da3dd6dc91b4957d2d74737c6726f1033d5,master_blacklist_set.txt,1,1
0xd6898fe25fa91dd526db4abd7168f2e782883eda,phishing_address_groundtruth.txt,1,1
0xd689ca319f41d366b0d3f6544f723aeb69ad8c10,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd68ba2beef81a89a20a4de53878b93a4bea657b8,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd6913711c9e23ea01c7ed909c2900230ee2d1317,phishing_address_groundtruth.txt,1,1
0xd696fb3c69726997dffb904e0a3df28ddaea3df8,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd698402c42e07eaec5d6847a470e5758db823827,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd6998adb67f28447791795054f3f575ed839492b,phishing_addresses.csv,1,1
0xd6a779c7fb040d7d82283efb6b64810189647405,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd6a9c0c8f87af05a946f5e24a586522fc61a1311,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt,3,1
0xd6b8c482c1f06265223b8bd0ad6efbf1214a9287,phishing_addresses.csv,1,1
0xd6bbf5a89f5a6d42659f6af9332ce498fd150ca1,phishing_address_groundtruth.txt,1,1
0xd6c2726efa2f71de1e27410992c5fc68526d9576,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd6c3c3ecdcdda0cd9407039ace76be7205e1746f,phishing_address_groundtruth.txt,1,1
0xd6cc89ef815cfd8f30e3fe8319b3983351c93d31,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd6cd4c0336039f263a179c2eda76a581d9a80634,phishing_address_groundtruth.txt,1,1
0xd6cdca88b8f76fc885f94490ca5f3484a298fe8b,phishing_address_groundtruth.txt,1,1
0xd6cfd617103649a2f72df3c7a89ff246836bfc08,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt,3,1
0xd6d07d0463c3157725804055da4afd36201ea99d,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd6d60b0aef43c6054681ee5e6066ecacc137485a,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd6e3b16883852116185973b8328cb84cac90fd17,phishing_address_groundtruth.txt,1,1
0xd6ec0696418efc30eabe67ef90cbe35275707eaf,phishing_address_groundtruth.txt,1,1
0xd6ed30a5ecdeaca58f9abf8a0d76e193e1b7818a,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0xd6eec5902e37818ba43eadc5e7419bc51346d314,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xd6f1739af2e63575f2df02af59f23f643eae3403,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xd6f567573f3f61c459b1277b4f6539fdc2f03ea7,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt,3,1
0xd6f6f5a25586c5c4898a8a6513c960d3d0997812,phishing_address_groundtruth.txt,1,1
0xd6f8668e96951e4108a79bc45ccef022544c73b3,addresses-darklist.json;master_blacklist_set.txt,2,1
0xd6fe03a3958bbfead924146fdf949c893ff635d5,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0xd7000a32931eab1e456c074f0dbf30c7a838857e,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xd702e55a0be8af134c695ce24abb5a2a820bb136,phishing_address_groundtruth.txt,1,1
0xd705a7006060b8c3dbd17284d4e14fca1459ad4c,phishing_address_groundtruth.txt,1,1
0xd70cca5b8987d2cca0339e70041d427f722c64bc,phishing_address_groundtruth.txt,1,1
0xd71692f12bdccfbd8dabeb2fc6f0765b478f24f6,phishing_address_groundtruth.txt,1,1
0xd71904198fdd32b2391aa70cb4b7753011ba68b1,phishing_address_groundtruth.txt,1,1
0xd719b4f91e57d13f61f4b2fe0a10ec0de64ce02c,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xd71bfdfd1cf3f6c1dbb1040ef08cf7b067f9165f,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xd71c2b8df46bb764a83354802845f3740203aa19,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
